map,FieryPath_Layout,width,35,height,38,primary,gTileset_General,secondary,gTileset_Lavaridge
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0x0671,0x0671,0x0671,0x0671,0x067B,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x067C,0x0671,0x0671,0x0671,0x0671,0x067B,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671
1,0x0671,0x0671,0x0671,0x0671,0x0672,0x0712,0x067B,0x0674,0x0674,0x0674,0x067C,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0672,0x067B,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x0674,0x067C,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
2,0x0671,0x0671,0x0671,0x067B,0x067A,0x067B,0x070F,0x3308,0x3308,0x3308,0x070E,0x067C,0x0670,0x0671,0x0671,0x0671,0x067B,0x067A,0x0707,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x070E,0x067C,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
3,0x0671,0x0671,0x0671,0x0672,0x0671,0x0707,0x3308,0x3311,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0672,0x0671,0x0707,0x3308,0x3308,0x3308,0x3308,0x3310,0x3308,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
4,0x0671,0x0671,0x067B,0x067A,0x0671,0x0707,0x3308,0x3308,0x3308,0x3308,0x3310,0x0706,0x0670,0x0671,0x0671,0x0671,0x0672,0x067B,0x070F,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3309,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671
5,0x0671,0x067B,0x067A,0x0713,0x0671,0x0707,0x3308,0x070A,0x070C,0x070C,0x070C,0x067E,0x0670,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3311,0x3308,0x070A,0x070C,0x070C,0x060D,0x060E,0x060F,0x067E,0x067E,0x0671,0x0671,0x0671,0x0671,0x0671
6,0x0671,0x0672,0x067B,0x0674,0x0674,0x070F,0x3308,0x0706,0x0668,0x070C,0x070C,0x070C,0x067E,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x070A,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
7,0x0671,0x0672,0x0672,0x3310,0x3308,0x3308,0x3308,0x0706,0x0670,0x0712,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3310,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
8,0x0671,0x0672,0x0672,0x3308,0x070A,0x070B,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
9,0x0671,0x0672,0x0672,0x3308,0x0706,0x0707,0x3310,0x0706,0x0678,0x0674,0x0674,0x0674,0x0674,0x0674,0x067C,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
10,0x0671,0x0672,0x0672,0x3308,0x070E,0x070F,0x3308,0x070E,0x0674,0x0674,0x0674,0x0674,0x0674,0x067C,0x0670,0x0671,0x0672,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
11,0x0671,0x0672,0x0672,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3311,0x3308,0x0706,0x0670,0x0671,0x0672,0x0707,0x3308,0x3308,0x3311,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
12,0x0671,0x0672,0x0672,0x3311,0x070A,0x070C,0x070C,0x070C,0x070C,0x070B,0x070D,0x3308,0x070A,0x067E,0x0678,0x0674,0x067A,0x0707,0x3308,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
13,0x0671,0x0672,0x0672,0x3308,0x0706,0x0671,0x0671,0x0671,0x0712,0x0707,0x070D,0x3308,0x0706,0x0671,0x0671,0x0671,0x0671,0x0707,0x3310,0x3308,0x3308,0x0706,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
14,0x0671,0x0672,0x0672,0x3308,0x0706,0x0668,0x070C,0x070C,0x066A,0x0672,0x3308,0x3308,0x070E,0x0674,0x0674,0x0674,0x0674,0x070F,0x3308,0x3308,0x3308,0x0706,0x0678,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
15,0x0671,0x0672,0x0672,0x3308,0x0706,0x0670,0x0671,0x0713,0x0672,0x0672,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x3308,0x0706,0x0712,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
16,0x0671,0x0672,0x0672,0x3310,0x0706,0x0670,0x0671,0x0671,0x0672,0x0672,0x3310,0x3308,0x3308,0x070A,0x070C,0x070C,0x070C,0x070B,0x3308,0x3308,0x3308,0x0706,0x0671,0x0670,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
17,0x0671,0x0672,0x0672,0x3308,0x0706,0x0670,0x0671,0x0671,0x0672,0x067F,0x070C,0x070C,0x070C,0x067E,0x0668,0x070C,0x066A,0x0707,0x3308,0x3311,0x3308,0x070E,0x067C,0x0678,0x067C,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671,0x0671
