map,SootopolisCity_Layout,width,60,height,60,primary,gTileset_General,secondary,gTileset_Sootopolis
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06DA,0x06D9,0x06D9,0x06D3,0x06E1,0x06E1,0x06E1,0x06E2,0x06DA,0x32D9,0x06DA,0x32D9,0x32D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D9,0x06D3,0x06E1,0x06E1,0x0639,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x06E0,0x06D4,0x06E0,0x06D4,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x0639,0x06E1,0x06D4,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9
1,0x06D9,0x06D9,0x06D9,0x06D9,0x06D3,0x06E1,0x06E1,0x06E2,0x06D9,0x06D9,0x06DA,0x06D9,0x06D3,0x06E1,0x06E1,0x06E2,0x06D3,0x06E2,0x32D9,0x32D9,0x06D3,0x06E1,0x06E1,0x0639,0x06E1,0x06E2,0x06D3,0x0608,0x0610,0x0618,0x064B,0x064C,0x064D,0x06D4,0x06E0,0x06D4,0x06E0,0x06D4,0x06E0,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x0608,0x0610,0x0603,0x06E0,0x0639,0x06E1,0x06E1,0x06D4,0x32D9
2,0x06D9,0x06D3,0x06E1,0x06E1,0x06E2,0x06D9,0x06D3,0x06E1,0x06E1,0x0639,0x06E2,0x06D9,0x06DA,0x32D9,0x32D9,0x32D9,0x06DA,0x32D9,0x32D9,0x32D9,0x06DA,0x06D3,0x0608,0x0610,0x0618,0x06E1,0x06E2,0x0609,0x060A,0x060B,0x060D,0x060E,0x060F,0x06D8,0x32D9,0x06E0,0x06D4,0x06E0,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x0609,0x060A,0x060B,0x0608,0x0610,0x0618,0x06D4,0x06D8,0x32D9
3,0x06E1,0x06E2,0x06D9,0x06D9,0x06D3,0x06E1,0x06E2,0x06D9,0x0601,0x0602,0x0618,0x06E1,0x06E2,0x06D3,0x06E1,0x06E1,0x06E2,0x32D9,0x32D9,0x32D9,0x06DA,0x06DA,0x0609,0x060A,0x060B,0x32D9,0x32D9,0x0611,0x0612,0x0613,0x0625,0x0637,0x0627,0x06D8,0x32D9,0x32D9,0x06E0,0x06D4,0x32D9,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x064B,0x064C,0x064D,0x32D9,0x32D9,0x32D9,0x32D9,0x0611,0x0612,0x0613,0x0609,0x060A,0x060B,0x06D8,0x06E0,0x06E1
4,0x06D9,0x06D9,0x06D3,0x06E1,0x06E2,0x06D9,0x06D3,0x06E1,0x0609,0x060A,0x060B,0x0655,0x06D9,0x06DA,0x06D3,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E2,0x06DA,0x0611,0x0604,0x0613,0x32D9,0x32D9,0x0619,0x061A,0x061B,0x062D,0x063F,0x062F,0x06E0,0x06D4,0x32D9,0x32D9,0x06E0,0x06D4,0x0640,0x0641,0x0641,0x0641,0x0642,0x060D,0x060E,0x065A,0x06D4,0x32D9,0x32D9,0x32D9,0x0619,0x061A,0x061B,0x0611,0x0604,0x0613,0x06E0,0x06E1,0x06D4
5,0x06E1,0x06E1,0x06E2,0x06D9,0x06D9,0x06D3,0x06E2,0x32D9,0x0623,0x0614,0x0624,0x065F,0x06D3,0x06E2,0x06DA,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06DA,0x0619,0x060C,0x061B,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x06D4,0x32D9,0x06E0,0x06E1,0x06D4,0x32D9,0x32D9,0x32D9,0x0615,0x0616,0x0617,0x06E0,0x06D4,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x0619,0x060C,0x061B,0x32D9,0x32D9,0x06D8
6,0x06D9,0x06D3,0x064B,0x064C,0x064D,0x06E2,0x32D9,0x32D9,0x062B,0x061C,0x062C,0x065F,0x06DA,0x06D3,0x06E2,0x32D9,0x32D9,0x06D3,0x06E1,0x3244,0x3245,0x06E2,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06D8,0x32D9,0x32D9,0x32D9,0x06D8,0x32D9,0x32D9,0x32D9,0x061D,0x061E,0x061F,0x32D9,0x06D8,0x0640,0x0641,0x0641,0x0641,0x0641,0x0641,0x0641,0x0641,0x0642,0x32D9,0x06E0
7,0x06D3,0x06E2,0x060D,0x060E,0x060F,0x0640,0x0641,0x0641,0x0646,0x32D9,0x0647,0x065C,0x06DA,0x06DA,0x32D9,0x32D9,0x32D9,0x06DA,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x0640,0x0641,0x0646,0x32D9,0x32D9,0x0647,0x0641,0x0641,0x0641,0x0642,0x06E0,0x06D4,0x32D9,0x32D9,0x06E0,0x06E1,0x06E1,0x06E1,0x06E1,0x3244,0x06E1,0x06D4,0x06E0,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x32D9,0x32D9
8,0x06E2,0x06D9,0x0625,0x0636,0x0627,0x32D9,0x06D3,0x06E1,0x0662,0x3244,0x0663,0x06E1,0x06E2,0x06DA,0x32D9,0x32D9,0x32D9,0x06DA,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06D3,0x06E1,0x0662,0x3244,0x3245,0x0663,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x06E0,0x06E1,0x06E1,0x06E1,0x06E1,0x06D4,0x32D9,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x0639,0x06E1,0x06E1,0x06D4,0x06D8,0x32D9,0x32D9
9,0x06D9,0x06D9,0x062D,0x063E,0x062F,0x32D9,0x06DA,0x32D9,0x06D3,0x3244,0x06E1,0x06E1,0x06E1,0x06E2,0x32D9,0x32D9,0x32D9,0x06DA,0x06D3,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E2,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x32D9,0x06E0,0x06E1,0x06E1,0x06E1,0x06D4,0x06D9,0x06E0,0x06E1,0x06E1,0x3244,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x06E1,0x0608,0x0610,0x0618,0x06D4,0x06D8,0x06E0,0x06E1,0x06D4
