map,AquaHideout_B2F_Layout,width,34,height,24,primary,gTileset_General,secondary,gTileset_Facility
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0611,0x0653,0x0654,0x0619,0x0619,0x06B3,0x06B4,0x06B5,0x0611,0x0619,0x0619,0x06B3,0x06B4,0x06B5,0x062B,0x062C,0x062D,0x062E,0x0619,0x0619,0x062B,0x062C,0x062D,0x062E,0x3219,0x3219,0x3219,0x0611
1,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0609,0x065B,0x065C,0x0630,0x0631,0x06BB,0x32BC,0x06BD,0x060A,0x0621,0x0621,0x06BB,0x32BC,0x06BD,0x0633,0x0634,0x0635,0x0636,0x0621,0x0621,0x0633,0x0634,0x0635,0x0636,0x0621,0x0621,0x0621,0x060A
2,0x0611,0x06E0,0x06B3,0x06B4,0x06B5,0x06E0,0x0611,0x0663,0x0664,0x3238,0x3239,0x32C6,0x3229,0x32C7,0x060A,0x3229,0x3229,0x32C6,0x3229,0x32C7,0x063B,0x063C,0x063D,0x063E,0x3229,0x3229,0x063B,0x063C,0x063D,0x063E,0x3229,0x3229,0x3229,0x060A
3,0x060A,0x0621,0x06BB,0x32BC,0x06BD,0x0621,0x060A,0x326B,0x326C,0x32A1,0x3228,0x3228,0x3228,0x3228,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x0643,0x0644,0x0645,0x0646,0x32A1,0x3228,0x0643,0x0644,0x0645,0x0646,0x32A1,0x3228,0x3228,0x060A
4,0x060A,0x3229,0x32C6,0x3229,0x32C7,0x3229,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x3228,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x064B,0x064C,0x064D,0x064E,0x32A1,0x3228,0x064B,0x064C,0x064D,0x064E,0x32A1,0x3228,0x3228,0x060A
5,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x060A,0x3229,0x3228,0x3228,0x3202,0x3241,0x3242,0x3202,0x060A,0x3229,0x3228,0x3228,0x3228,0x3228,0x3228,0x0655,0x0656,0x32A1,0x3228,0x3228,0x3228,0x0655,0x0656,0x32A1,0x3228,0x3228,0x3228,0x060A
6,0x060A,0x3229,0x061F,0x061F,0x3228,0x3228,0x060A,0x3229,0x3228,0x3228,0x3202,0x0649,0x064A,0x0605,0x060A,0x3229,0x3228,0x3282,0x3283,0x3228,0x3228,0x322A,0x322A,0x32A9,0x3228,0x3228,0x3228,0x322A,0x322A,0x32A9,0x3228,0x3228,0x3228,0x060A
7,0x060A,0x3229,0x062F,0x062F,0x061F,0x3228,0x060A,0x3229,0x3228,0x3228,0x3202,0x321D,0x3202,0x3202,0x060A,0x3229,0x3228,0x0688,0x0689,0x32A1,0x3228,0x3282,0x3283,0x3228,0x3228,0x3282,0x3283,0x3228,0x3282,0x3283,0x3228,0x3228,0x3228,0x060A
8,0x060A,0x3229,0x0637,0x0637,0x062F,0x32DF,0x060A,0x3229,0x32DF,0x3228,0x3202,0x3202,0x3202,0x3202,0x060A,0x3229,0x3228,0x0690,0x0691,0x32A1,0x0630,0x0688,0x0689,0x32A1,0x3228,0x0688,0x0689,0x0632,0x0688,0x0689,0x32A1,0x32DF,0x3228,0x060A
9,0x0609,0x320B,0x3259,0x3259,0x3259,0x3259,0x0609,0x320B,0x3259,0x3259,0x3259,0x3259,0x3259,0x3259,0x0609,0x3229,0x3228,0x322A,0x322A,0x32A9,0x3238,0x0690,0x0691,0x32A1,0x3228,0x0690,0x0691,0x323A,0x0690,0x0691,0x32A1,0x3228,0x3228,0x060A
